name,type,fertilizer_key,weight,country,sort_order,use_case,available
NPK23105,NPK_23_10_5,NPK_23_10_5_GH,50,GH,1,ALL,1
SSP,SSP,SSP_GH,50,GH,1,ALL,0
MOP,MOP,MOP_GH,50,GH,1,ALL,0
NPK112221,NPK_11_22_21,NPK_11_22_21_GH,50,GH,1,ALL,1
NPK251010,NPK_25_10_10,NPK_25_10_10_GH,50,GH,1,ALL,1
NPK152020,NPK_15_20_20,NPK_15_20_20_GH,50,GH,1,ALL,1
NPK201010,NPK_20_10_10,NPK_20_10_10_GH,50,GH,1,ALL,1
DAP,DAP,DAP_GH,50,GH,1,ALL,0
NPK123017,NPK_12_30_17,NPK_12_30_17_GH,50,GH,1,ALL,1
UREA,UREA,UREA_GH,50,GH,1,ALL,1
CAN,CAN,CAN_GH,50,GH,1,ALL,0
CAN,CAN,CAN_NG,50,NG,1,ALL,1
SSP,SSP,SSP_NG,50,NG,1,ALL,1
MOP,MOP,MOP_NG,50,NG,1,ALL,1
DAP,DAP,DAP_NG,50,NG,1,ALL,1
TSP,TSP,TSP_NG,50,NG,1,ALL,1
NPK 15:15:15,NPK_15_15_15,NPK_15_15_15_NG,50,NG,1,CIM,1
NPK 20:10:10,NPK_10_10_10,NPK_10_10_10_NG,50,NG,1,ALL,1
NPK 20:12:16 +2Mg,NPK_20_12_16_MG_2,NPK_20_12_16_MG_2_NG,50,NG,1,ALL,0
NPK 20:12:26,NPK_20_12_26,NPK_20_12_26_NG,50,NG,1,ALL,1
UREA,UREA,UREA_NG,50,NG,1,CIM,1
UREA,UREA,UREA_RW,50,RW,1,CIM,1
CAN,CAN,CAN_RW,50,RW,1,ALL,1
SSP,SSP,SSP_RW,50,RW,1,ALL,1
MOP,MOP,MOP_RW,50,RW,1,ALL,1
DAP,DAP,DAP_RW,50,RW,1,ALL,1
Nafaka Plus,NAFAKAPLUS,NAFAKAPLUS_TZ,50,TZ,1,ALL,0
NPK 17:17:17,NPK_17_17_17,NPK_17_17_17_TZ,50,TZ,1,CIS,1
YaraMila UNIK,YARAMILA_UNIK,YARAMILA_UNIK_TZ,50,TZ,1,ALL,0
DAP,DAP,DAP_TZ,50,TZ,1,ALL,1
UREA,UREA,UREA_TZ,50,TZ,1,CIM,1
CAN,CAN,CAN_TZ,50,TZ,1,ALL,1
SSP,SSP,SSP_TZ,50,TZ,1,ALL,1
MOP,MOP,MOP_TZ,50,TZ,1,ALL,1
